ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000852.SH,20160517,7961.502,7964.5123,8040.2043,7901.183,7961.1464,0.3556,0.0045,99759675.0,151255601.433
000852.SH,20160518,7711.9546,7886.2503,7886.4989,7614.2041,7961.502,-249.5474,-3.1344,96022202.0,134288837.259
000852.SH,20160519,7767.3154,7707.3259,7868.7203,7707.3259,7711.9546,55.3608,0.7179,85485602.0,125878844.155
000852.SH,20160520,7860.1279,7699.0737,7860.1279,7665.8619,7767.3154,92.8125,1.1949,85485430.0,124119516.106
000852.SH,20160523,7995.5813,7876.1184,7995.9921,7876.1184,7860.1279,135.4534,1.7233,95304781.0,142334098.42
000852.SH,20160524,7913.6754,7981.0067,7981.2212,7852.6892,7995.5813,-81.9059,-1.0244,86831645.0,127017486.983
000852.SH,20160525,7889.7299,7965.7467,8012.1597,7848.525,7913.6754,-23.9455,-0.3026,84806900.0,126679607.763
000852.SH,20160526,7929.4676,7864.0303,7929.672,7703.5224,7889.7299,39.7377,0.5037,93572769.0,133875596.972
000852.SH,20160527,7912.8637,7904.7672,7976.51,7879.6406,7929.4676,-16.6039,-0.2094,84973823.0,125133472.036
000852.SH,20160530,7867.5968,7863.3135,7946.1331,7787.4645,7912.8637,-45.2669,-0.5721,75242813.0,106700344.207
000852.SH,20160531,8197.5567,7872.311,8197.6415,7872.311,7867.5968,329.9599,4.1939,137392339.0,194238575.339
000852.SH,20160601,8270.5166,8207.2511,8324.0895,8202.7176,8197.5567,72.9599,0.89,144266879.0,215119392.447
000852.SH,20160602,8369.432,8261.5999,8369.6681,8255.9594,8270.5166,98.9154,1.196,133157989.0,194489849.842
000852.SH,20160603,8391.7632,8370.785,8442.901,8336.958,8369.432,22.3312,0.2668,140387635.0,212065624.567
000852.SH,20160606,8422.4718,8418.3372,8443.5671,8359.0186,8391.7632,30.7086,0.3659,117501278.0,178624009.803
000852.SH,20160607,8434.6689,8421.61,8439.1395,8363.4117,8422.4718,12.1971,0.1448,110744225.0,169727803.623
000852.SH,20160608,8431.8915,8417.752,8481.6542,8340.8982,8434.6689,-2.7774,-0.0329,114686485.0,182132624.425
000852.SH,20160613,8000.8185,8307.1875,8387.4187,8000.6486,8431.8915,-431.073,-5.1124,137074807.0,216696630.641
000852.SH,20160614,8038.589,7957.9319,8053.5372,7931.2269,8000.8185,37.7705,0.4721,96775234.0,148221124.197
000852.SH,20160615,8340.5394,7948.1806,8369.9395,7936.6175,8038.589,301.9504,3.7563,135462801.0,209026226.803
000852.SH,20160616,8358.0342,8339.8188,8421.3312,8314.9772,8340.5394,17.4948,0.2098,144450018.0,229588023.783
000852.SH,20160617,8414.5075,8374.0743,8480.6505,8338.7272,8358.0342,56.4733,0.6757,141419118.0,216321685.126
000852.SH,20160620,8457.9315,8417.3585,8476.467,8330.6674,8414.5075,43.424,0.5161,120792726.0,189191593.465
000852.SH,20160621,8350.7618,8510.7524,8552.6575,8305.5496,8457.9315,-107.1697,-1.2671,135449442.0,212730466.392
000852.SH,20160622,8513.5431,8323.8748,8513.9266,8316.0985,8350.7618,162.7813,1.9493,117220450.0,183497554.67
000852.SH,20160623,8495.78,8510.841,8547.3936,8424.9055,8513.5431,-17.7631,-0.2086,132779327.0,206445765.767
000852.SH,20160624,8428.8227,8477.033,8547.6822,8153.1628,8495.78,-66.9573,-0.7881,162435643.0,244438163.634
000852.SH,20160627,8646.161,8360.5212,8646.3688,8358.3412,8428.8227,217.3383,2.5785,139794183.0,220034054.718
000852.SH,20160628,8730.197,8616.0733,8737.8166,8599.8539,8646.161,84.036,0.9719,158998677.0,247242862.472
000852.SH,20160629,8745.815,8758.7026,8784.9452,8704.3525,8730.197,15.618,0.1789,153125293.0,231682357.97
000852.SH,20160630,8741.0992,8753.8461,8776.2357,8692.2584,8745.815,-4.7158,-0.0539,134709876.0,208903513.699
000852.SH,20160701,8710.5174,8747.7887,8779.6276,8680.0831,8741.0992,-30.5818,-0.3499,121163473.0,187653638.608
000852.SH,20160704,8874.0708,8661.2722,8882.8499,8653.8575,8710.5174,163.5534,1.8777,145919710.0,217310725.353
000852.SH,20160705,8914.8403,8886.5115,8925.0889,8839.9365,8874.0708,40.7695,0.4594,158076817.0,240570275.151
000852.SH,20160706,8947.1372,8885.3301,8957.5773,8862.7597,8914.8403,32.2969,0.3623,145409658.0,218862141.373
000852.SH,20160707,8954.2756,8942.9903,8988.3241,8851.302,8947.1372,7.1384,0.0798,167293291.0,256984834.71
000852.SH,20160708,8939.2585,8941.4904,8996.9682,8904.5883,8954.2756,-15.0171,-0.1677,133166210.0,209452221.941
000852.SH,20160711,8874.9964,8953.8684,9004.7543,8865.5915,8939.2585,-64.2621,-0.7189,145652840.0,226031386.277
000852.SH,20160712,8943.0645,8862.3681,8943.1468,8719.8766,8874.9964,68.0681,0.767,151324255.0,224366454.802
000852.SH,20160713,9023.2366,8963.4375,9042.0666,8926.7626,8943.0645,80.1721,0.8965,153686181.0,224100344.983
000852.SH,20160714,9042.763,9011.3922,9044.0154,8976.5197,9023.2366,19.5264,0.2164,131381190.0,196195470.386
000852.SH,20160715,8982.8857,9039.8772,9048.3485,8952.61,9042.763,-59.8773,-0.6622,123145606.0,185198324.801
000852.SH,20160718,8937.8551,8962.9629,8990.2852,8881.5027,8982.8857,-45.0306,-0.5013,119175003.0,177542911.111
000852.SH,20160719,8996.8328,8928.6437,8996.9627,8883.7728,8937.8551,58.9777,0.6599,111464506.0,165460365.965
000852.SH,20160720,8997.8904,8999.1109,9044.3708,8976.0028,8996.8328,1.0576,0.0118,113691762.0,173424018.352
000852.SH,20160721,9007.5537,8991.3274,9065.6863,8964.6165,8997.8904,9.6633,0.1074,123864175.0,187059019.869
000852.SH,20160722,8931.9659,9002.0898,9022.0627,8925.9389,9007.5537,-75.5878,-0.8392,119719642.0,181249323.819
000852.SH,20160725,8925.3406,8911.9358,8969.5957,8875.7831,8931.9659,-6.6253,-0.0742,110849151.0,166597863.161
000852.SH,20160726,9035.557,8922.7545,9035.8839,8922.7545,8925.3406,110.2164,1.2349,108617970.0,156691961.508
000852.SH,20160727,8602.9204,9037.4979,9046.0847,8488.9547,9035.557,-432.6366,-4.7882,183550034.0,261486659.462
000852.SH,20160728,8571.5646,8580.0865,8636.4878,8431.117,8602.9204,-31.3558,-0.3645,124905321.0,176573206.975
000852.SH,20160729,8501.0902,8565.2528,8584.6383,8457.9735,8571.5646,-70.4744,-0.8222,93736940.0,131143306.467
000852.SH,20160801,8363.6101,8462.9066,8462.9066,8263.3626,8501.0902,-137.4801,-1.6172,92963396.0,128066613.2
000852.SH,20160802,8445.78,8353.4226,8446.3619,8353.14,8363.6101,82.1699,0.9825,74035892.0,101876042.426
000852.SH,20160803,8482.1982,8431.5165,8491.2603,8412.7753,8445.78,36.4182,0.4312,90593224.0,120854641.287
000852.SH,20160804,8553.0058,8474.2624,8564.8393,8447.3594,8482.1982,70.8076,0.8348,96134386.0,132268595.772
000852.SH,20160805,8505.3638,8545.8566,8571.1803,8498.5896,8553.0058,-47.642,-0.557,92599575.0,124298674.809
000852.SH,20160808,8607.3981,8480.7925,8607.4497,8426.6443,8505.3638,102.0343,1.1996,94418365.0,124431701.888
000852.SH,20160809,8699.3882,8601.835,8699.6932,8596.7899,8607.3981,91.9901,1.0687,111616974.0,145633337.261
000852.SH,20160810,8671.7783,8694.3831,8725.4464,8668.0568,8699.3882,-27.6099,-0.3174,107888605.0,143544116.564
000852.SH,20160811,8531.6919,8647.115,8667.2461,8531.6919,8671.7783,-140.0864,-1.6154,101674089.0,132412911.267
000852.SH,20160812,8615.0533,8515.5174,8615.2003,8507.6545,8531.6919,83.3614,0.9771,89999874.0,114363857.407
000852.SH,20160815,8807.832,8628.6317,8821.6921,8590.0647,8615.0533,192.7787,2.2377,147277987.0,195277198.862
000852.SH,20160816,8877.0657,8813.2051,8903.4863,8812.601,8807.832,69.2337,0.786,139697287.0,191606186.857
000852.SH,20160817,8911.7475,8867.455,8933.0335,8846.3154,8877.0657,34.6818,0.3907,125914786.0,178017341.951
000852.SH,20160818,8908.3247,8899.1854,8942.5707,8880.2624,8911.7475,-3.4228,-0.0384,135852418.0,182170470.553
000852.SH,20160819,8923.3628,8895.2986,8945.1675,8864.0651,8908.3247,15.0381,0.1688,113786262.0,156996828.431
000852.SH,20160822,8810.8425,8921.9132,8939.7013,8809.2203,8923.3628,-112.5203,-1.261,116515710.0,160225222.847
000852.SH,20160823,8820.2101,8796.5034,8847.6456,8756.9224,8810.8425,9.3676,0.1063,102217501.0,138074214.668
000852.SH,20160824,8850.511,8824.7188,8892.0793,8815.4663,8820.2101,30.3009,0.3435,96568449.0,137489347.306
000852.SH,20160825,8784.5844,8799.7623,8799.7623,8681.1935,8850.511,-65.9266,-0.7449,109264243.0,151154128.927
000852.SH,20160826,8814.4644,8799.491,8883.768,8794.9135,8784.5844,29.88,0.3401,101766106.0,147694791.46
000852.SH,20160829,8836.9934,8808.7344,8860.0443,8798.0624,8814.4644,22.529,0.2556,92119543.0,129587993.621
000852.SH,20160830,8838.4637,8842.4159,8886.0086,8822.2524,8836.9934,1.4703,0.0166,91810803.0,125029578.73
000852.SH,20160831,8838.3802,8833.2083,8844.4734,8772.9532,8838.4637,-0.0835,-0.0009,89379217.0,122279403.418
000852.SH,20160901,8770.7509,8831.6001,8851.7487,8770.7509,8838.3802,-67.6293,-0.7652,98825372.0,132387757.954
000852.SH,20160902,8724.9417,8750.936,8790.001,8675.9224,8770.7509,-45.8092,-0.5223,92456764.0,124613170.382
000852.SH,20160905,8761.9617,8743.7437,8804.7705,8739.6525,8724.9417,37.02,0.4243,88919083.0,117745329.762
000852.SH,20160906,8906.8682,8761.4151,8907.1708,8689.646,8761.9617,144.9065,1.6538,115145508.0,157554171.838
000852.SH,20160907,8897.7972,8908.506,8959.9905,8886.7851,8906.8682,-9.071,-0.1018,125540068.0,171722088.399
000852.SH,20160908,8938.4306,8888.0149,8939.4187,8880.3954,8897.7972,40.6334,0.4567,104444233.0,141943741.701
000852.SH,20160909,8872.3135,8934.2747,8958.5124,8872.3135,8938.4306,-66.1171,-0.7397,108190052.0,144998519.562
000852.SH,20160912,8587.3986,8705.7456,8737.9941,8585.8663,8872.3135,-284.9149,-3.2113,117367564.0,151318776.744
000852.SH,20160913,8656.6797,8635.5758,8664.9091,8595.4989,8587.3986,69.2811,0.8068,88810715.0,115638613.745
000852.SH,20160914,8618.1493,8612.6955,8664.1031,8579.3497,8656.6797,-38.5304,-0.4451,85065787.0,108616694.516
000852.SH,20160919,8716.4859,8630.6456,8716.9812,8630.6456,8618.1493,98.3366,1.141,79058353.0,103063215.398
000852.SH,20160920,8712.2831,8721.3846,8724.8867,8685.9702,8716.4859,-4.2028,-0.0482,80607041.0,105440721.93
000852.SH,20160921,8731.9994,8705.2525,8756.1309,8704.933,8712.2831,19.7163,0.2263,76784213.0,100485673.651
000852.SH,20160922,8770.0946,8779.8892,8801.5744,8760.1536,8731.9994,38.0952,0.4363,91791037.0,120755966.231
000852.SH,20160923,8729.6107,8773.9032,8781.2462,8728.0596,8770.0946,-40.4839,-0.4616,89465761.0,118754330.772
000852.SH,20160926,8544.1762,8711.8836,8712.2262,8544.1762,8729.6107,-185.4345,-2.1242,96348977.0,126222278.677
000852.SH,20160927,8604.0991,8521.0132,8604.5519,8477.802,8544.1762,59.9229,0.7013,82333482.0,104531100.794
000852.SH,20160928,8592.1261,8604.2365,8613.1371,8575.0305,8604.0991,-11.973,-0.1392,75728268.0,94689853.06
000852.SH,20160929,8618.606,8597.2912,8651.2099,8597.2531,8592.1261,26.4799,0.3082,76203282.0,94588143.036
000852.SH,20160930,8661.019,8607.9728,8669.1526,8606.3819,8618.606,42.413,0.4921,71987186.0,89522110.105
000852.SH,20161010,8842.818,8699.7058,8843.0305,8687.7472,8661.019,181.799,2.099,104310238.0,135618493.307
000852.SH,20161011,8903.459,8845.2291,8903.8809,8834.1148,8842.818,60.641,0.6858,104427883.0,136370266.938
000852.SH,20161012,8915.4406,8879.6619,8915.9145,8862.0057,8903.459,11.9816,0.1346,102626587.0,132239426.849
000852.SH,20161013,8929.511,8914.564,8952.76,8905.2612,8915.4406,14.0704,0.1578,106486982.0,135800876.429
000852.SH,20161014,8913.6951,8913.7436,8918.7667,8845.3699,8929.511,-15.8159,-0.1771,102099828.0,129299180.802
000852.SH,20161017,8832.0944,8922.1351,8940.0404,8802.7969,8913.6951,-81.6007,-0.9155,106112258.0,140308733.481
000852.SH,20161018,8966.6907,8822.788,8966.6907,8822.788,8832.0944,134.5963,1.5239,105622596.0,139808269.931
000852.SH,20161019,8954.2026,8976.8483,8992.0682,8926.8918,8966.6907,-12.4881,-0.1393,108631275.0,141308618.094
000852.SH,20161020,8995.4099,8957.4747,9006.8427,8953.2886,8954.2026,41.2073,0.4602,116412953.0,152600387.002
000852.SH,20161021,8943.0111,8987.2403,8991.0393,8857.1022,8995.4099,-52.3988,-0.5825,111821512.0,147423406.929
000852.SH,20161024,9000.7027,8940.5442,9010.2343,8918.2098,8943.0111,57.6916,0.6451,111382659.0,143944297.092
000852.SH,20161025,9039.4803,9003.3806,9039.9495,9001.1052,9000.7027,38.7776,0.4308,114219919.0,148126856.496
000852.SH,20161026,9000.7596,9041.9335,9042.3557,8966.4607,9039.4803,-38.7207,-0.4284,124162316.0,164077224.671
000852.SH,20161027,8997.0159,8989.6979,8997.8554,8956.6352,9000.7596,-3.7437,-0.0416,101499118.0,132814695.785
000852.SH,20161028,8914.6166,8988.2231,9006.2184,8913.0591,8997.0159,-82.3993,-0.9159,112402190.0,146575230.932
000852.SH,20161031,8910.5081,8893.2906,8920.6594,8841.1483,8914.6166,-4.1085,-0.0461,101155494.0,132404299.048
000852.SH,20161101,9006.7893,8914.6804,9006.7893,8914.5842,8910.5081,96.2812,1.0805,106559327.0,146060453.95
000852.SH,20161102,8946.7436,8990.4678,9006.7921,8939.5483,9006.7893,-60.0457,-0.6667,121370925.0,162157502.419
000852.SH,20161103,9004.8546,8922.0404,9055.5066,8914.6844,8946.7436,58.111,0.6495,135517866.0,181662835.283
000852.SH,20161104,8979.9261,9000.4861,9040.3538,8960.5817,9004.8546,-24.9285,-0.2768,119656585.0,160812451.251
000852.SH,20161107,8975.566,8981.4269,9002.5848,8946.7642,8979.9261,-4.3601,-0.0486,115234303.0,152006310.931
000852.SH,20161108,9030.7309,8996.906,9042.724,8988.3845,8975.566,55.1649,0.6146,112032650.0,150422872.835
000852.SH,20161109,8967.5963,9027.9482,9038.9767,8853.8885,9030.7309,-63.1346,-0.6991,143021034.0,188453511.675
000852.SH,20161110,9083.8442,9028.6719,9084.7618,9028.6719,8967.5963,116.2479,1.2963,139759125.0,182399439.218
000852.SH,20161111,9121.5092,9080.4356,9121.6078,9064.2461,9083.8442,37.665,0.4146,146580053.0,191859107.882
000852.SH,20161114,9152.1653,9105.9282,9162.297,9093.4592,9121.5092,30.6561,0.3361,147471690.0,192935324.529
000852.SH,20161115,9197.8606,9152.1889,9198.2363,9123.2763,9152.1653,45.6953,0.4993,132372898.0,176901786.22
000852.SH,20161116,9211.9488,9208.4914,9236.6779,9202.1841,9197.8606,14.0882,0.1532,138225702.0,186184263.171
000852.SH,20161117,9174.4386,9197.9223,9198.086,9131.9045,9211.9488,-37.5102,-0.4072,118432469.0,152817157.785
000852.SH,20161118,9146.2138,9176.3315,9191.47,9132.7315,9174.4386,-28.2248,-0.3076,112850683.0,148689991.335
000852.SH,20161121,9167.4921,9138.0556,9181.9561,9135.2045,9146.2138,21.2783,0.2326,106921569.0,145708630.623
000852.SH,20161122,9244.2118,9176.5503,9244.5472,9174.5596,9167.4921,76.7197,0.8369,117043710.0,162509346.545
000852.SH,20161123,9180.011,9250.0401,9257.1733,9161.5209,9244.2118,-64.2008,-0.6945,124025602.0,174595353.465
000852.SH,20161124,9116.5664,9166.5766,9185.5551,9096.0018,9180.011,-63.4446,-0.6911,112366061.0,152186818.102
000852.SH,20161125,9134.8153,9109.1666,9134.8153,8957.1598,9116.5664,18.2489,0.2002,109498272.0,147288874.793
000852.SH,20161128,9133.9097,9148.9651,9163.6517,9121.5851,9134.8153,-0.9056,-0.0099,103632039.0,137081351.412
000852.SH,20161129,9031.2898,9120.5896,9132.1586,9031.2898,9133.9097,-102.6199,-1.1235,110035443.0,143706555.314
000852.SH,20161130,9014.913,9013.1475,9053.1694,8983.7001,9031.2898,-16.3768,-0.1813,93976147.0,125122009.394
000852.SH,20161201,9055.9856,9021.9671,9056.2401,9021.9671,9014.913,41.0726,0.4556,87812641.0,116471723.785
000852.SH,20161202,8900.4144,9056.0133,9060.6319,8900.4144,9055.9856,-155.5712,-1.7179,100572332.0,132794112.772
000852.SH,20161205,8851.5163,8818.6123,8908.1093,8793.0894,8900.4144,-48.8981,-0.5494,83782214.0,110838541.999
000852.SH,20161206,8871.7288,8865.3401,8896.5511,8853.9115,8851.5163,20.2125,0.2284,73750645.0,100121982.584
000852.SH,20161207,8969.1357,8870.3001,8969.3418,8855.409,8871.7288,97.4069,1.0979,83649893.0,108984967.065
000852.SH,20161208,8914.5121,8973.0965,8974.1792,8908.3072,8969.1357,-54.6236,-0.609,85521811.0,113543517.778
000852.SH,20161209,8881.3429,8903.7439,8920.306,8864.0689,8914.5121,-33.1692,-0.3721,83459736.0,110186325.76
000852.SH,20161212,8397.4837,8875.5907,8879.4471,8391.0275,8881.3429,-483.8592,-5.448,124182101.0,166295418.475
000852.SH,20161213,8433.5874,8371.3672,8458.3208,8299.279,8397.4837,36.1037,0.4299,90004166.0,117766017.204
000852.SH,20161214,8378.0562,8416.9804,8464.9531,8339.6034,8433.5874,-55.5312,-0.6585,89861967.0,115904878.632
000852.SH,20161215,8467.7081,8347.605,8516.8535,8340.8536,8378.0562,89.6519,1.0701,87825641.0,114897367.781
000852.SH,20161216,8559.9905,8470.5363,8565.7865,8466.3521,8467.7081,92.2824,1.0898,87829367.0,115873286.027
000852.SH,20161219,8551.3258,8554.9619,8556.4374,8521.1189,8559.9905,-8.6647,-0.1012,83590215.0,106649742.593
000852.SH,20161220,8546.1909,8543.8702,8561.3373,8509.5913,8551.3258,-5.1349,-0.06,77659679.0,100665617.571
000852.SH,20161221,8609.4052,8558.2808,8609.6688,8558.2808,8546.1909,63.2143,0.7397,81903836.0,108185868.73
000852.SH,20161222,8607.9453,8602.3543,8618.3696,8560.9674,8609.4052,-1.4599,-0.017,80737036.0,106059278.112
000852.SH,20161223,8509.361,8602.6692,8609.7924,8502.0484,8607.9453,-98.5843,-1.1453,79636353.0,105664864.294
000852.SH,20161226,8547.0972,8472.4492,8547.2512,8380.6877,8509.361,37.7362,0.4435,76270136.0,99960889.333
000852.SH,20161227,8555.9901,8541.0012,8575.3794,8534.1485,8547.0972,8.8929,0.104,73504220.0,98785575.859
000852.SH,20161228,8521.3751,8551.2248,8568.128,8507.8943,8555.9901,-34.615,-0.4046,75672018.0,95948232.593
000852.SH,20161229,8488.2972,8505.4587,8551.189,8484.4395,8521.3751,-33.0779,-0.3882,70069228.0,91567280.114
000852.SH,20161230,8490.8611,8487.1511,8516.6073,8466.742,8488.2972,2.5639,0.0302,68994180.0,88497972.754
000852.SH,20170103,8565.1363,8503.6606,8565.3373,8503.6606,8490.8611,74.2752,0.8748,72674829.0,92295737.978
000852.SH,20170104,8669.9492,8567.228,8670.1575,8554.127,8565.1363,104.8129,1.2237,94103352.0,124607189.59
000852.SH,20170105,8670.7612,8665.228,8694.4443,8657.7442,8669.9492,0.812,0.0094,94888573.0,127215023.407
000852.SH,20170106,8609.8985,8661.692,8666.6632,8603.9116,8670.7612,-60.8627,-0.7019,97656020.0,128857265.513
000852.SH,20170109,8653.8468,8595.9105,8654.1324,8578.9874,8609.8985,43.9483,0.5104,89797119.0,120109572.439
000852.SH,20170110,8609.5533,8646.0812,8666.902,8604.1171,8653.8468,-44.2935,-0.5118,89114428.0,116693464.048
000852.SH,20170111,8519.845,8592.7486,8619.6442,8514.6339,8609.5533,-89.7083,-1.042,85553215.0,111944114.891
000852.SH,20170112,8443.2609,8509.5314,8536.5925,8433.7755,8519.845,-76.5841,-0.8989,79330448.0,104485334.57
000852.SH,20170113,8286.2411,8433.9951,8444.9847,8277.7881,8443.2609,-157.0198,-1.8597,79257182.0,104793121.404
000852.SH,20170116,7931.9554,8263.1987,8263.9806,7715.4329,8286.2411,-354.2857,-4.2756,106208207.0,131957211.13
000852.SH,20170117,8028.6514,7900.9272,8031.9883,7808.2053,7931.9554,96.696,1.2191,77390492.0,100008994.767
000852.SH,20170118,7989.1406,8009.5059,8036.381,7972.29,8028.6514,-39.5108,-0.4921,64076272.0,83243029.85
000852.SH,20170119,7955.3917,7966.4722,8000.8241,7927.7117,7989.1406,-33.7489,-0.4224,60107254.0,77249125.089
000852.SH,20170120,8087.7723,7945.1876,8102.3867,7944.3927,7955.3917,132.3806,1.664,65199868.0,86141374.262
000852.SH,20170123,8169.1089,8100.0352,8185.7288,8100.0352,8087.7723,81.3366,1.0057,68353735.0,89215376.817
000852.SH,20170124,8123.5863,8160.7815,8163.779,8115.128,8169.1089,-45.5226,-0.5573,62916847.0,81333981.761
000852.SH,20170125,8150.5957,8107.6683,8160.4378,8099.9887,8123.5863,27.0094,0.3325,54697164.0,71069212.058
000852.SH,20170126,8205.8706,8157.0163,8206.0136,8157.0163,8150.5957,55.2749,0.6782,50228165.0,64978765.887
000852.SH,20170203,8182.2785,8212.4095,8217.6947,8157.6731,8205.8706,-23.5921,-0.2875,45388793.0,57932932.701
000852.SH,20170206,8280.0082,8181.9051,8280.0082,8175.462,8182.2785,97.7297,1.1944,64263077.0,83371296.866
000852.SH,20170207,8282.3749,8271.7629,8295.9851,8233.7988,8280.0082,2.3667,0.0286,74017381.0,97867641.413
000852.SH,20170208,8342.4339,8267.7937,8342.5234,8226.5801,8282.3749,60.059,0.7251,78238751.0,102018362.032
000852.SH,20170209,8410.2611,8337.9999,8411.1436,8330.7992,8342.4339,67.8272,0.813,91724775.0,118604519.246
000852.SH,20170210,8380.7863,8404.5077,8414.1834,8374.5337,8410.2611,-29.4748,-0.3505,98085517.0,119773975.431
000852.SH,20170213,8432.9571,8373.7548,8433.3212,8363.2519,8380.7863,52.1708,0.6225,89710927.0,111849304.175
000852.SH,20170214,8423.8355,8427.6982,8433.1362,8399.0562,8432.9571,-9.1216,-0.1082,84401361.0,108652322.901
000852.SH,20170215,8344.0744,8415.5738,8434.5215,8331.356,8423.8355,-79.7611,-0.9469,96558303.0,123055990.026
000852.SH,20170216,8397.5621,8333.8121,8401.7081,8329.709,8344.0744,53.4877,0.641,89653901.0,110543252.905
000852.SH,20170217,8324.4171,8390.1201,8401.073,8307.234,8397.5621,-73.145,-0.871,99137008.0,125109376.874
000852.SH,20170220,8397.2435,8318.277,8397.4341,8312.5608,8324.4171,72.8264,0.8749,93649509.0,117512643.084
000852.SH,20170221,8479.6076,8399.0427,8479.6086,8393.5378,8397.2435,82.3641,0.9808,103682214.0,131730526.025
000852.SH,20170222,8510.3052,8477.7456,8510.4179,8457.6292,8479.6076,30.6976,0.362,104126870.0,132212389.671
000852.SH,20170223,8512.7047,8507.9586,8515.4503,8460.4433,8510.3052,2.3995,0.0282,113484936.0,140361467.325
000852.SH,20170224,8543.4486,8500.6989,8544.318,8487.5007,8512.7047,30.7439,0.3612,94768417.0,125207920.259
000852.SH,20170227,8476.9064,8534.7233,8546.6197,8470.7492,8543.4486,-66.5422,-0.7789,90304755.0,119249344.858
000852.SH,20170228,8508.0859,8470.4375,8508.3479,8460.4829,8476.9064,31.1795,0.3678,81385427.0,111265692.562
000852.SH,20170301,8526.4715,8497.8906,8548.8208,8491.7365,8508.0859,18.3856,0.2161,93476812.0,124602292.425
000852.SH,20170302,8471.44,8529.5843,8539.1072,8467.3898,8526.4715,-55.0315,-0.6454,90446682.0,119730067.735
000852.SH,20170303,8505.4516,8450.9693,8509.8796,8425.385,8471.44,34.0116,0.4015,85758079.0,119450900.47
000852.SH,20170306,8608.1538,8513.2064,8608.3975,8513.2064,8505.4516,102.7022,1.2075,89786243.0,129565987.843
000852.SH,20170307,8624.4654,8614.8547,8625.5183,8574.287,8608.1538,16.3116,0.1895,94884636.0,134165069.976
000852.SH,20170308,8589.8697,8622.1144,8624.4352,8563.9653,8624.4654,-34.5957,-0.4011,85651452.0,117961846.95
000852.SH,20170309,8535.5563,8578.8856,8579.245,8513.6475,8589.8697,-54.3134,-0.6323,87844316.0,117451105.11
000852.SH,20170310,8537.7803,8526.5362,8561.5224,8519.6716,8535.5563,2.224,0.0261,75282220.0,108811679.93
000852.SH,20170313,8598.5181,8529.1717,8598.5181,8477.7016,8537.7803,60.7378,0.7114,81584816.0,114562101.743
000852.SH,20170314,8581.7132,8604.7655,8618.2902,8563.6143,8598.5181,-16.8049,-0.1954,83475898.0,119013559.408
000852.SH,20170315,8574.0297,8563.4665,8582.8962,8540.1023,8581.7132,-7.6835,-0.0895,82728825.0,116569471.652
000852.SH,20170316,8664.9807,8582.9594,8664.9807,8582.9594,8574.0297,90.951,1.0608,96216896.0,132237346.283
000852.SH,20170317,8603.8652,8671.5191,8704.8464,8601.5721,8664.9807,-61.1155,-0.7053,107253153.0,153091369.014
000852.SH,20170320,8634.8437,8594.7141,8635.0751,8569.8261,8603.8652,30.9785,0.3601,92282683.0,130411826.881
000852.SH,20170321,8639.5664,8629.0628,8640.0999,8607.6616,8634.8437,4.7227,0.0547,81416937.0,116722044.507
000852.SH,20170322,8592.5076,8604.6059,8625.4058,8547.047,8639.5664,-47.0588,-0.5447,92984855.0,130289391.574
000852.SH,20170323,8590.9601,8592.3367,8624.0718,8500.5214,8592.5076,-1.5475,-0.018,100487706.0,142487835.696
000852.SH,20170324,8602.2898,8583.9521,8606.6108,8552.6844,8590.9601,11.3297,0.1319,93303695.0,127360347.535
000852.SH,20170327,8586.9104,8603.2297,8611.398,8570.8632,8602.2898,-15.3794,-0.1788,90339837.0,126656761.563
000852.SH,20170328,8558.072,8579.0526,8591.8389,8546.1232,8586.9104,-28.8384,-0.3358,83218324.0,116556376.975
000852.SH,20170329,8488.2171,8555.9892,8565.8647,8484.7367,8558.072,-69.8549,-0.8162,97931194.0,132790409.948
000852.SH,20170330,8315.0453,8471.2405,8473.3411,8303.0008,8488.2171,-173.1718,-2.0401,113802456.0,149402396.606
000852.SH,20170331,8339.1462,8314.0802,8351.421,8291.6851,8315.0453,24.1009,0.2898,89185469.0,116854311.911
000852.SH,20170405,8522.0098,8369.3931,8522.0098,8369.3931,8339.1462,182.8636,2.1928,104236897.0,135703573.965
000852.SH,20170406,8543.663,8531.1966,8557.5199,8514.0888,8522.0098,21.6532,0.2541,103718630.0,136293116.13
000852.SH,20170407,8544.747,8539.1441,8567.7963,8523.2973,8543.663,1.084,0.0127,104429268.0,141871142.878
000852.SH,20170410,8449.1568,8522.9149,8523.3953,8439.3067,8544.747,-95.5902,-1.1187,116716199.0,160243731.456
000852.SH,20170411,8514.4359,8432.4682,8514.4359,8373.8399,8449.1568,65.2791,0.7726,134251475.0,177771859.335
000852.SH,20170412,8444.3937,8505.6998,8505.9222,8439.4425,8514.4359,-70.0422,-0.8226,126675246.0,161321556.443
000852.SH,20170413,8470.3131,8429.7314,8490.862,8423.3049,8444.3937,25.9194,0.3069,106494465.0,130236620.887
000852.SH,20170414,8345.6516,8460.6355,8463.0647,8338.8721,8470.3131,-124.6615,-1.4717,104302848.0,132344783.15
000852.SH,20170417,8220.6567,8309.7795,8309.7795,8183.0729,8345.6516,-124.9949,-1.4977,92375203.0,118180068.896
000852.SH,20170418,8136.409,8216.2088,8247.0466,8133.0473,8220.6567,-84.2477,-1.0248,86728419.0,114295841.0
