ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399006.SZ,20170314,1958.023,1967.4727,1970.4775,1952.0972,1970.8788,-12.8558,-0.6523,35582313.0,88532760.6
399006.SZ,20170315,1957.8199,1951.7081,1964.4257,1943.6093,1958.023,-0.2031,-0.0104,33550571.0,83914724.2
399006.SZ,20170316,1966.7266,1959.0538,1968.4346,1959.0538,1957.8199,8.9067,0.4549,36240698.0,91374164.8
399006.SZ,20170317,1949.661,1968.1533,1981.6898,1949.3508,1966.7266,-17.0656,-0.8677,43486175.0,107534682.1
399006.SZ,20170320,1953.8158,1948.6039,1953.8158,1939.6474,1949.661,4.1548,0.2131,35099191.0,85238169.4
399006.SZ,20170321,1961.0632,1953.5585,1961.6452,1948.8926,1953.8158,7.2474,0.3709,31857190.0,81684968.2
399006.SZ,20170322,1948.5799,1952.8002,1959.7149,1939.2867,1961.0632,-12.4833,-0.6366,35523344.0,88667842.5
399006.SZ,20170323,1948.3692,1951.8732,1960.3355,1930.4404,1948.5799,-0.2107,-0.0108,38097143.0,98808566.1
399006.SZ,20170324,1965.1368,1948.2702,1966.4229,1946.121,1948.3692,16.7676,0.8606,33568584.0,81243160.5
399006.SZ,20170327,1947.5282,1964.6249,1967.1053,1947.5282,1965.1368,-17.6086,-0.896,32664223.0,78273848.7
399006.SZ,20170328,1944.3626,1946.3316,1953.2394,1940.3758,1947.5282,-3.1656,-0.1625,27764268.0,70893980.1
399006.SZ,20170329,1929.1958,1945.1415,1948.7233,1926.603,1944.3626,-15.1668,-0.78,33074116.0,80132594.0
399006.SZ,20170330,1893.7009,1924.5118,1926.5315,1893.2979,1929.1958,-35.4949,-1.8399,37535542.0,86765227.1
399006.SZ,20170331,1907.3381,1895.8118,1908.5267,1895.8118,1893.7009,13.6372,0.7201,28325785.0,68317578.4
399006.SZ,20170405,1943.1602,1914.9067,1943.4332,1914.9067,1907.3381,35.8221,1.8781,34404954.0,77563625.5
399006.SZ,20170406,1944.2345,1947.0853,1951.2259,1939.3722,1943.1602,1.0743,0.0553,32938063.0,75014825.6
399006.SZ,20170407,1946.0485,1942.1073,1953.5694,1939.3182,1944.2345,1.814,0.0933,35617462.0,77555152.4
399006.SZ,20170410,1912.4507,1940.3007,1940.3007,1911.1078,1946.0485,-33.5978,-1.7265,44655019.0,95786407.1
399006.SZ,20170411,1917.6329,1907.1043,1920.7756,1887.8889,1912.4507,5.1822,0.271,44673039.0,91645857.8
399006.SZ,20170412,1897.5065,1913.7833,1915.0171,1896.8537,1917.6329,-20.1264,-1.0495,34557717.0,69998163.1
399006.SZ,20170413,1910.476,1896.4861,1920.2328,1896.4861,1897.5065,12.9695,0.6835,29854160.0,59032625.7
399006.SZ,20170414,1887.4603,1910.9919,1910.9919,1887.349,1910.476,-23.0157,-1.2047,32508898.0,62593859.2
399006.SZ,20170417,1868.2814,1880.7696,1886.6066,1862.3643,1887.4603,-19.1789,-1.0161,34278108.0,66301148.2
399006.SZ,20170418,1848.2027,1867.5754,1878.0972,1847.2027,1868.2814,-20.0787,-1.0747,32714525.0,61818795.9
399006.SZ,20170419,1845.3821,1841.6011,1845.6431,1812.3899,1848.2027,-2.8206,-0.1526,36153456.0,66658966.9
399006.SZ,20170420,1850.39,1843.9661,1856.7289,1836.4368,1845.3821,5.0079,0.2714,31129514.0,59897749.7
399006.SZ,20170421,1839.0064,1849.2814,1863.5824,1836.5236,1850.39,-11.3836,-0.6152,26452930.0,49677758.0
399006.SZ,20170424,1809.9113,1832.8229,1832.8229,1796.3576,1839.0064,-29.0951,-1.5821,29459279.0,53551866.6
399006.SZ,20170425,1818.8704,1809.5556,1829.2631,1807.667,1809.9113,8.9591,0.495,28768571.0,54314204.4
399006.SZ,20170426,1820.4805,1812.8649,1822.1203,1811.0434,1818.8704,1.6101,0.0885,29522819.0,57534786.6
399006.SZ,20170427,1842.9222,1815.1112,1847.9322,1794.3969,1820.4805,22.4417,1.2327,43238960.0,81342108.3
399006.SZ,20170428,1850.7336,1838.7439,1856.4031,1834.4258,1842.9222,7.8114,0.4239,33686661.0,63150471.6
399006.SZ,20170502,1850.8493,1849.2154,1855.3422,1843.8263,1850.7336,0.1157,0.0063,30401175.0,57626057.6
399006.SZ,20170503,1840.4534,1848.7082,1854.6798,1832.5637,1850.8493,-10.3959,-0.5617,34236675.0,64994030.9
399006.SZ,20170504,1838.1038,1838.7101,1858.5578,1828.634,1840.4534,-2.3496,-0.1277,37835330.0,69897200.5
399006.SZ,20170505,1818.1911,1832.6753,1839.6479,1818.1911,1838.1038,-19.9127,-1.0833,33874804.0,62216380.8
399006.SZ,20170508,1788.7083,1814.1031,1825.7595,1788.7083,1818.1911,-29.4828,-1.6215,33282208.0,59759518.2
399006.SZ,20170509,1802.4908,1780.5187,1803.2081,1770.5945,1788.7083,13.7825,0.7705,31945521.0,56282684.5
399006.SZ,20170510,1771.3195,1801.775,1815.8252,1771.3195,1802.4908,-31.1713,-1.7293,34492896.0,62511120.8
399006.SZ,20170511,1772.4131,1761.4701,1772.4704,1727.5759,1771.3195,1.0936,0.0617,37314968.0,65550730.9
399006.SZ,20170512,1774.6277,1768.3047,1774.8989,1750.4026,1772.4131,2.2146,0.1249,30941100.0,57215151.2
399006.SZ,20170515,1778.6359,1778.181,1788.5631,1776.0081,1774.6277,4.0082,0.2259,29051364.0,54257520.8
399006.SZ,20170516,1814.9405,1774.3904,1814.9405,1764.2851,1778.6359,36.3046,2.0411,42500339.0,79321088.2
399006.SZ,20170517,1822.6389,1812.7093,1833.8703,1810.2144,1814.9405,7.6984,0.4242,45265395.0,84344147.7
399006.SZ,20170518,1813.5065,1807.1752,1827.7845,1803.8599,1822.6389,-9.1324,-0.5011,39567141.0,73613268.6
399006.SZ,20170519,1801.0776,1812.7319,1815.8091,1793.0409,1813.5065,-12.4289,-0.6854,33845629.0,59963917.2
399006.SZ,20170522,1788.0753,1798.5646,1814.4069,1779.4745,1801.0776,-13.0023,-0.7219,35193740.0,62546704.9
399006.SZ,20170523,1758.2348,1784.5317,1790.1068,1757.3712,1788.0753,-29.8405,-1.6689,36268884.0,61455202.3
399006.SZ,20170524,1776.2778,1749.1629,1776.4416,1730.3631,1758.2348,18.043,1.0262,33117970.0,54905644.6
399006.SZ,20170525,1777.6939,1770.6512,1785.6652,1745.2263,1776.2778,1.4161,0.0797,37690089.0,63087910.7
399006.SZ,20170526,1759.6318,1769.1167,1772.9316,1754.7718,1777.6939,-18.0621,-1.016,36145348.0,59709854.4
399006.SZ,20170531,1763.7292,1777.6534,1783.1484,1762.0766,1759.6318,4.0974,0.2329,34190641.0,59776595.3
399006.SZ,20170601,1728.488,1757.8021,1757.886,1728.488,1763.7292,-35.2412,-1.9981,33856826.0,55146469.4
399006.SZ,20170602,1745.9265,1721.3976,1754.2106,1711.8197,1728.488,17.4385,1.0089,34117096.0,53593081.6
399006.SZ,20170605,1761.2457,1747.5274,1767.2916,1747.5274,1745.9265,15.3192,0.8774,32786763.0,53323018.2
399006.SZ,20170606,1766.3934,1759.2925,1773.0732,1758.321,1761.2457,5.1477,0.2923,29892568.0,46987912.6
399006.SZ,20170607,1799.8524,1764.9572,1802.519,1762.7321,1766.3934,33.459,1.8942,43103748.0,70834645.1
399006.SZ,20170608,1794.7496,1798.6899,1804.6623,1792.1034,1799.8524,-5.1028,-0.2835,38599053.0,64702510.3
399006.SZ,20170609,1796.1348,1793.6495,1797.6384,1782.1846,1794.7496,1.3852,0.0772,35001165.0,57664430.8
399006.SZ,20170612,1775.5508,1787.5629,1787.5629,1773.5316,1796.1348,-20.584,-1.146,31062670.0,51834228.7
399006.SZ,20170613,1795.6316,1773.0068,1800.1972,1771.8464,1775.5508,20.0808,1.131,32889582.0,53624726.4
399006.SZ,20170614,1790.6354,1794.035,1798.1978,1787.0601,1795.6316,-4.9962,-0.2782,34038560.0,57522870.8
399006.SZ,20170615,1816.2585,1788.8121,1823.4173,1788.4279,1790.6354,25.6231,1.431,46357582.0,75208023.1
399006.SZ,20170616,1810.0526,1816.1612,1819.1043,1809.48,1816.2585,-6.2059,-0.3417,37122853.0,62371310.0
399006.SZ,20170619,1816.3997,1809.5135,1817.5002,1805.8821,1810.0526,6.3471,0.3507,30777220.0,50453728.4
399006.SZ,20170620,1820.9764,1818.688,1833.944,1818.688,1816.3997,4.5767,0.252,39576295.0,65739660.9
399006.SZ,20170621,1824.6908,1827.8898,1829.4003,1810.041,1820.9764,3.7144,0.204,37814553.0,59336339.5
399006.SZ,20170622,1798.3806,1821.8377,1828.8019,1798.3806,1824.6908,-26.3102,-1.4419,39877954.0,62965808.1
399006.SZ,20170623,1807.4288,1794.4966,1807.4288,1776.6036,1798.3806,9.0482,0.5031,36235840.0,56371226.5
399006.SZ,20170626,1821.2775,1805.8838,1821.2775,1801.2124,1807.4288,13.8487,0.7662,31533580.0,49661594.9
399006.SZ,20170627,1819.9338,1821.3698,1830.2243,1816.663,1821.2775,-1.3437,-0.0738,30839946.0,49380651.2
399006.SZ,20170628,1808.1995,1817.4252,1818.1149,1802.3806,1819.9338,-11.7343,-0.6448,28924413.0,46482427.1
399006.SZ,20170629,1813.5524,1808.2947,1822.82,1807.6157,1808.1995,5.3529,0.296,29049651.0,46626740.9
399006.SZ,20170630,1818.0668,1808.0765,1819.8848,1802.6076,1813.5524,4.5144,0.2489,28840565.0,46835730.2
399006.SZ,20170703,1835.9857,1818.2039,1836.4926,1816.0315,1818.0668,17.9189,0.9856,32861053.0,53734432.1
399006.SZ,20170704,1829.5051,1833.8939,1834.2405,1823.8528,1835.9857,-6.4806,-0.353,30874201.0,51392552.7
399006.SZ,20170705,1836.6309,1827.2592,1836.6601,1820.9605,1829.5051,7.1258,0.3895,33699054.0,58615104.3
399006.SZ,20170706,1838.9952,1835.809,1844.2039,1823.3683,1836.6309,2.3643,0.1287,40819313.0,71183867.8
399006.SZ,20170707,1835.439,1833.8844,1836.7777,1828.7245,1838.9952,-3.5562,-0.1934,35697360.0,66271503.7
399006.SZ,20170710,1803.2473,1831.3693,1831.3693,1803.2277,1835.439,-32.1917,-1.7539,38393806.0,67826364.1
399006.SZ,20170711,1783.9117,1799.5199,1804.7182,1783.9117,1803.2473,-19.3356,-1.0723,33432830.0,57462999.6
399006.SZ,20170712,1786.7462,1779.8968,1788.6932,1764.1037,1783.9117,2.8345,0.1589,34480053.0,57912276.7
399006.SZ,20170713,1778.8626,1784.257,1786.2192,1774.7793,1786.7462,-7.8836,-0.4412,27825789.0,48637377.1
399006.SZ,20170714,1745.5672,1771.334,1771.334,1742.2162,1778.8626,-33.2954,-1.8717,33167379.0,54991485.1
399006.SZ,20170717,1656.4333,1730.7045,1730.7045,1656.4333,1745.5672,-89.1339,-5.1063,46497775.0,69684928.9
399006.SZ,20170718,1667.4881,1646.6388,1672.7153,1641.3807,1656.4333,11.0548,0.6674,32357696.0,49448969.1
399006.SZ,20170719,1684.771,1663.16,1685.7386,1654.7683,1667.4881,17.2829,1.0365,30165647.0,46751842.2
399006.SZ,20170720,1688.6097,1684.2635,1712.7015,1683.1062,1684.771,3.8387,0.2278,31859209.0,50142056.3
399006.SZ,20170721,1690.1454,1688.7935,1699.6727,1685.7934,1688.6097,1.5357,0.0909,26460795.0,40981609.3
399006.SZ,20170724,1686.4385,1685.7089,1689.3807,1674.7171,1690.1454,-3.7069,-0.2193,29302711.0,45360955.1
399006.SZ,20170725,1688.0945,1686.5746,1694.4,1680.9477,1686.4385,1.656,0.0982,29261831.0,43802009.7
399006.SZ,20170726,1681.3097,1689.4801,1692.6247,1674.2232,1688.0945,-6.7848,-0.4019,30195584.0,46854620.7
399006.SZ,20170727,1742.1908,1678.8676,1742.9154,1675.2951,1681.3097,60.8811,3.6211,59925451.0,88177705.3
399006.SZ,20170728,1734.0736,1740.543,1746.5407,1732.894,1742.1908,-8.1172,-0.4659,45175152.0,70049329.8
399006.SZ,20170731,1736.3,1731.9154,1744.0479,1725.4989,1734.0736,2.2264,0.1284,39139696.0,60502437.6
399006.SZ,20170801,1741.0741,1735.9068,1742.011,1727.5876,1736.3,4.7741,0.275,40083501.0,62327965.1
399006.SZ,20170802,1724.833,1740.3856,1744.299,1723.2292,1741.0741,-16.2411,-0.9328,41391669.0,63994201.6
399006.SZ,20170803,1733.1235,1723.0255,1757.7569,1716.5335,1724.833,8.2905,0.4807,44977003.0,68384797.3
399006.SZ,20170804,1719.6172,1731.03,1734.1793,1718.9113,1733.1235,-13.5063,-0.7793,39346933.0,58564838.4
399006.SZ,20170807,1732.4341,1722.2442,1743.6173,1720.9879,1719.6172,12.8169,0.7453,33176114.0,49621406.6
399006.SZ,20170808,1762.4211,1731.7297,1762.4402,1728.5869,1732.4341,29.987,1.7309,43963557.0,66071623.4
399006.SZ,20170809,1763.0491,1756.4978,1770.7491,1751.8296,1762.4211,0.628,0.0356,42378815.0,66713203.1
399006.SZ,20170810,1753.6692,1761.4262,1777.1892,1741.4006,1763.0491,-9.3799,-0.532,42016944.0,66250201.0
399006.SZ,20170811,1742.1394,1741.9952,1763.9116,1738.1431,1753.6692,-11.5298,-0.6575,40947916.0,63755355.3
399006.SZ,20170814,1793.4818,1745.0084,1794.0734,1745.0084,1742.1394,51.3424,2.9471,49516554.0,76751710.3
399006.SZ,20170815,1798.5691,1796.2374,1803.1916,1785.6211,1793.4818,5.0873,0.2837,44048651.0,70201006.4
399006.SZ,20170816,1825.1869,1797.0455,1835.6233,1792.7197,1798.5691,26.6178,1.4799,62201218.0,97983131.8
399006.SZ,20170817,1833.3982,1819.4263,1845.2453,1816.1426,1825.1869,8.2113,0.4499,57371071.0,92748888.6
399006.SZ,20170818,1821.8032,1822.0699,1835.6719,1817.639,1833.3982,-11.595,-0.6324,46125788.0,73888342.0
399006.SZ,20170821,1829.2167,1823.3676,1834.663,1818.8605,1821.8032,7.4135,0.4069,39675379.0,64136697.8
399006.SZ,20170822,1814.9153,1829.3977,1831.6574,1811.9703,1829.2167,-14.3014,-0.7818,42130315.0,71324837.3
399006.SZ,20170823,1807.3663,1813.4295,1818.6528,1801.1509,1814.9153,-7.549,-0.4159,37813583.0,64912859.6
399006.SZ,20170824,1795.7391,1807.8459,1812.0819,1792.6979,1807.3663,-11.6272,-0.6433,39524375.0,67190730.0
399006.SZ,20170825,1812.8781,1794.7037,1814.5388,1794.7037,1795.7391,17.139,0.9544,39318599.0,66810589.5
399006.SZ,20170828,1842.8285,1815.8353,1856.215,1815.8353,1812.8781,29.9504,1.6521,54348969.0,95318478.1
399006.SZ,20170829,1831.5912,1842.1485,1850.8179,1828.5351,1842.8285,-11.2373,-0.6098,47377871.0,86072984.0
399006.SZ,20170830,1838.6308,1830.7036,1849.2403,1830.5454,1831.5912,7.0396,0.3843,41185620.0,75127795.9
399006.SZ,20170831,1849.3789,1841.0002,1850.8094,1839.8109,1838.6308,10.7481,0.5846,39984154.0,76798840.7
399006.SZ,20170901,1865.25,1850.0227,1865.8146,1840.5214,1849.3789,15.8711,0.8582,51487784.0,93646859.0
399006.SZ,20170904,1883.6179,1863.0239,1888.9796,1858.3857,1865.25,18.3679,0.9847,60183803.0,105636299.0
399006.SZ,20170905,1885.1622,1881.6744,1891.7919,1873.1643,1883.6179,1.5443,0.082,55091994.0,99401435.1
399006.SZ,20170906,1902.8567,1880.7007,1902.8567,1877.2723,1885.1622,17.6945,0.9386,59420417.0,108287340.0
399006.SZ,20170907,1890.3823,1904.5384,1917.9577,1889.3295,1902.8567,-12.4744,-0.6556,69683104.0,129307114.8
399006.SZ,20170908,1885.2737,1888.395,1895.8636,1872.9121,1890.3823,-5.1086,-0.2702,52111382.0,95666226.5
399006.SZ,20170911,1896.3754,1883.6543,1896.3754,1880.1391,1885.2737,11.1017,0.5889,49408368.0,90968857.0
399006.SZ,20170912,1884.4841,1897.5192,1904.3044,1882.5694,1896.3754,-11.8913,-0.6271,63835543.0,114036693.8
399006.SZ,20170913,1888.4324,1884.5371,1888.4388,1874.8714,1884.4841,3.9483,0.2095,47073417.0,81263020.4
399006.SZ,20170914,1879.2524,1887.3624,1892.9906,1874.2199,1888.4324,-9.18,-0.4861,47803711.0,83890212.5
399006.SZ,20170915,1875.6347,1877.17,1882.5324,1869.6297,1879.2524,-3.6177,-0.1925,43668997.0,77160729.4
399006.SZ,20170918,1894.8022,1874.45,1894.8134,1873.966,1875.6347,19.1675,1.0219,39592144.0,73702184.8
399006.SZ,20170919,1880.2964,1896.6196,1901.2718,1877.1448,1894.8022,-14.5058,-0.7656,43950148.0,82189027.7
399006.SZ,20170920,1892.6689,1878.5652,1892.6689,1876.6806,1880.2964,12.3725,0.658,45220895.0,84825644.2
399006.SZ,20170921,1872.7698,1892.9457,1898.2072,1872.6521,1892.6689,-19.8991,-1.0514,49244465.0,91337779.6
399006.SZ,20170922,1866.4245,1869.109,1871.2404,1854.9386,1872.7698,-6.3453,-0.3388,44521762.0,82606615.0
399006.SZ,20170925,1843.6213,1864.864,1869.3851,1841.3636,1866.4245,-22.8032,-1.2218,40950703.0,78680532.1
399006.SZ,20170926,1839.4553,1840.4787,1848.1371,1826.9182,1843.6213,-4.166,-0.226,37443374.0,76278939.6
399006.SZ,20170927,1854.9428,1840.165,1857.3322,1840.165,1839.4553,15.4875,0.842,36546605.0,72495356.6
399006.SZ,20170928,1854.7341,1853.3769,1864.246,1852.4592,1854.9428,-0.2087,-0.0113,39536586.0,77583908.7
399006.SZ,20170929,1866.9817,1858.0577,1866.9817,1856.8649,1854.7341,12.2476,0.6603,39320912.0,76712054.3
399006.SZ,20171009,1889.8381,1889.8869,1894.9061,1880.3939,1866.9817,22.8564,1.2242,47047716.0,87404869.4
399006.SZ,20171010,1917.4576,1890.6639,1917.4576,1887.4726,1889.8381,27.6195,1.4615,54539819.0,100675729.5
399006.SZ,20171011,1901.5506,1918.3502,1923.9997,1899.962,1917.4576,-15.907,-0.8296,54561541.0,103501233.1
399006.SZ,20171012,1899.9862,1900.8726,1909.4783,1889.4396,1901.5506,-1.5644,-0.0823,44826494.0,84206723.4
399006.SZ,20171013,1926.0744,1901.1753,1927.0194,1898.3445,1899.9862,26.0882,1.3731,47288441.0,90860494.4
399006.SZ,20171016,1882.6861,1920.9373,1921.6388,1882.6861,1926.0744,-43.3883,-2.2527,55229015.0,100755168.9
399006.SZ,20171017,1876.9913,1876.6923,1888.6171,1868.917,1882.6861,-5.6948,-0.3025,33843304.0,64217045.3
399006.SZ,20171018,1868.1586,1878.2914,1890.322,1867.8274,1876.9913,-8.8327,-0.4706,38426017.0,72058677.2
399006.SZ,20171019,1862.6112,1865.9289,1876.6711,1855.3555,1868.1586,-5.5474,-0.2969,37950221.0,67060615.5
399006.SZ,20171020,1880.2142,1858.6223,1880.2142,1856.1006,1862.6112,17.603,0.9451,31106953.0,58789986.2
399006.SZ,20171023,1898.7594,1881.409,1900.3762,1878.3435,1880.2142,18.5452,0.9863,33221669.0,63738896.1
399006.SZ,20171024,1901.6928,1895.4381,1901.6928,1882.6823,1898.7594,2.9334,0.1545,34304096.0,64899714.7
399006.SZ,20171025,1913.2643,1898.6264,1913.2643,1893.9425,1901.6928,11.5715,0.6085,32008675.0,62451014.7
399006.SZ,20171026,1910.7217,1911.8539,1918.7917,1902.2717,1913.2643,-2.5426,-0.1329,37129736.0,73415839.8
399006.SZ,20171027,1896.2235,1909.5666,1910.9306,1895.2586,1910.7217,-14.4982,-0.7588,33676191.0,66409001.5
399006.SZ,20171030,1855.9863,1894.8613,1902.0534,1848.0384,1896.2235,-40.2372,-2.122,45174415.0,83207861.7
399006.SZ,20171031,1869.7873,1855.9411,1869.7873,1855.2266,1855.9863,13.801,0.7436,30424371.0,61624496.7
399006.SZ,20171101,1872.7464,1867.987,1881.4865,1866.5205,1869.7873,2.9591,0.1583,33746366.0,72479929.9
399006.SZ,20171102,1847.565,1869.7223,1869.7223,1847.4079,1872.7464,-25.1814,-1.3446,36142295.0,74856724.0
399006.SZ,20171103,1832.9665,1843.7972,1856.216,1825.2924,1847.565,-14.5985,-0.7901,34622488.0,69283868.4
399006.SZ,20171106,1850.3028,1831.8975,1850.3028,1818.4102,1832.9665,17.3363,0.9458,32860325.0,68999942.8
399006.SZ,20171107,1859.0682,1849.3195,1859.1114,1843.9178,1850.3028,8.7654,0.4737,35446552.0,75382437.0
399006.SZ,20171108,1866.1423,1858.6431,1881.0473,1856.39,1859.0682,7.0741,0.3805,41798818.0,86317229.7
399006.SZ,20171109,1884.1117,1864.2488,1884.1117,1858.7304,1866.1423,17.9694,0.9629,38871108.0,78337410.1
399006.SZ,20171110,1900.6308,1882.7248,1905.0594,1882.2778,1884.1117,16.5191,0.8768,42308015.0,86120886.2
399006.SZ,20171113,1906.4371,1904.584,1911.1699,1895.8732,1900.6308,5.8063,0.3055,43329133.0,90068803.4
399006.SZ,20171114,1896.721,1908.0429,1912.4873,1888.8617,1906.4371,-9.7161,-0.5096,44263375.0,93279470.2
399006.SZ,20171115,1868.0808,1892.6534,1894.6063,1861.5869,1896.721,-28.6402,-1.51,37304752.0,77714821.1
399006.SZ,20171116,1878.2595,1865.7203,1883.0224,1859.7726,1868.0808,10.1787,0.5449,33919882.0,67012634.0
399006.SZ,20171117,1833.8951,1879.4264,1884.0156,1831.012,1878.2595,-44.3644,-2.362,48941243.0,87667156.0
399006.SZ,20171120,1859.7498,1819.1672,1859.7498,1795.6856,1833.8951,25.8547,1.4098,34647990.0,63005046.7
399006.SZ,20171121,1856.9607,1856.7295,1871.7052,1844.4153,1859.7498,-2.7891,-0.15,36583815.0,70835136.1
399006.SZ,20171122,1853.3781,1854.5806,1867.7881,1837.2973,1856.9607,-3.5826,-0.1929,37662685.0,71937144.5
399006.SZ,20171123,1794.7808,1848.2196,1848.2196,1793.4913,1853.3781,-58.5973,-3.1616,36564052.0,70121942.6
399006.SZ,20171124,1782.6567,1789.5139,1804.2136,1782.5968,1794.7808,-12.1241,-0.6755,30068796.0,57323135.4
399006.SZ,20171127,1760.8995,1781.2215,1794.0103,1758.4495,1782.6567,-21.7572,-1.2205,29595113.0,54672554.9
399006.SZ,20171128,1793.8676,1761.5249,1794.1371,1761.5249,1760.8995,32.9681,1.8722,29097990.0,52269691.5
399006.SZ,20171129,1787.3816,1793.2765,1795.5139,1767.6317,1793.8676,-6.486,-0.3616,31519554.0,57155812.0
399006.SZ,20171130,1770.3016,1783.2328,1792.141,1765.2961,1787.3816,-17.08,-0.9556,28435527.0,53347520.9
399006.SZ,20171201,1804.6224,1772.043,1808.6901,1771.889,1770.3016,34.3208,1.9387,33246747.0,59123016.2
399006.SZ,20171204,1797.7654,1803.0338,1812.4003,1795.1316,1804.6224,-6.857,-0.38,32285387.0,60410187.3
399006.SZ,20171205,1758.5897,1794.7026,1799.8752,1746.123,1797.7654,-39.1757,-2.1791,34953776.0,59904523.9
399006.SZ,20171206,1784.3148,1755.7676,1784.822,1744.4926,1758.5897,25.7251,1.4628,32556898.0,56431603.5
399006.SZ,20171207,1776.9899,1780.9746,1791.0554,1774.995,1784.3148,-7.3249,-0.4105,30133486.0,53669788.3
399006.SZ,20171208,1792.1554,1776.2646,1803.3621,1776.2646,1776.9899,15.1655,0.8534,31775053.0,58024122.4
399006.SZ,20171211,1816.9847,1800.1329,1816.9847,1800.1329,1792.1554,24.8293,1.3854,35147910.0,62381504.8
399006.SZ,20171212,1798.6909,1818.4091,1821.4836,1798.6909,1816.9847,-18.2938,-1.0068,32687475.0,59250039.2
399006.SZ,20171213,1806.0902,1795.4745,1806.1876,1787.7058,1798.6909,7.3993,0.4114,29086653.0,51605510.5
399006.SZ,20171214,1794.3441,1804.1896,1809.6713,1787.6723,1806.0902,-11.7461,-0.6504,29836963.0,54132248.8
399006.SZ,20171215,1783.9732,1793.2401,1801.4142,1780.2673,1794.3441,-10.3709,-0.578,31839325.0,56645266.3
399006.SZ,20171218,1780.6443,1784.4147,1790.8677,1773.3189,1783.9732,-3.3289,-0.1866,28155481.0,51255878.5
399006.SZ,20171219,1798.5023,1781.8077,1802.577,1781.8077,1780.6443,17.858,1.0029,28159755.0,49874451.9
399006.SZ,20171220,1782.4132,1798.3571,1799.3646,1779.6815,1798.5023,-16.0891,-0.8946,29232106.0,51115692.3
399006.SZ,20171221,1789.7362,1776.4521,1796.5827,1762.9792,1782.4132,7.323,0.4108,31933627.0,57226210.0
399006.SZ,20171222,1779.3392,1788.6573,1795.0681,1778.6091,1789.7362,-10.397,-0.5809,28850480.0,52603676.7
399006.SZ,20171225,1755.806,1778.9591,1780.5172,1751.9064,1779.3392,-23.5332,-1.3226,32017755.0,53994083.2
399006.SZ,20171226,1758.8205,1755.144,1760.4641,1742.2579,1755.806,3.0145,0.1717,28709117.0,52631647.9
399006.SZ,20171227,1745.236,1756.0358,1760.424,1743.773,1758.8205,-13.5845,-0.7724,29566530.0,54313696.0
399006.SZ,20171228,1745.0175,1742.4676,1759.1038,1742.0211,1745.236,-0.2185,-0.0125,30244636.0,54006362.8
399006.SZ,20171229,1752.652,1745.9477,1753.9842,1741.0006,1745.0175,7.6345,0.4375,27708177.0,49066046.6
399006.SZ,20180102,1769.6718,1759.02,1770.011,1748.5308,1752.652,17.0198,0.9711,27532368.0,46923803.6
399006.SZ,20180103,1795.3831,1770.0345,1798.7804,1766.3369,1769.6718,25.7113,1.4529,37065373.0,63263328.4
399006.SZ,20180104,1794.6087,1790.6533,1795.2533,1788.5368,1795.3831,-0.7744,-0.0431,32511789.0,56868173.6
399006.SZ,20180105,1801.4185,1797.2577,1804.8781,1795.2551,1794.6087,6.8098,0.3795,31297257.0,55457321.8
399006.SZ,20180108,1806.1562,1801.1756,1806.1562,1785.38,1801.4185,4.7377,0.263,34430751.0,60814208.3
399006.SZ,20180109,1803.5858,1803.364,1808.6582,1799.4186,1806.1562,-2.5704,-0.1423,29817280.0,52887435.3
399006.SZ,20180110,1791.0845,1803.6013,1804.7265,1780.0987,1803.5858,-12.5013,-0.6931,34398565.0,60396675.0
399006.SZ,20180111,1804.2349,1787.3847,1807.1505,1776.0085,1791.0845,13.1504,0.7342,38318017.0,66724833.9
399006.SZ,20180112,1785.705,1800.8856,1802.5222,1785.6081,1804.2349,-18.5299,-1.027,33682566.0,57836604.0
399006.SZ,20180115,1732.6225,1778.7937,1780.1947,1727.0046,1785.705,-53.0825,-2.9726,40088903.0,66643991.4
399006.SZ,20180116,1729.5974,1729.5591,1740.8451,1720.6493,1732.6225,-3.0251,-0.1746,32634267.0,57837846.7
399006.SZ,20180117,1742.0344,1722.4515,1750.0626,1697.6244,1729.5974,12.437,0.7191,39236930.0,67197735.3
399006.SZ,20180118,1738.0019,1735.4592,1754.6164,1734.7749,1742.0344,-4.0325,-0.2315,29252424.0,51267399.6
399006.SZ,20180119,1728.1396,1735.0304,1745.5924,1726.5274,1738.0019,-9.8623,-0.5675,32442629.0,58774958.0
399006.SZ,20180122,1768.214,1726.3173,1776.1814,1715.4275,1728.1396,40.0744,2.3189,41961113.0,70674769.8
399006.SZ,20180123,1767.829,1767.3304,1776.4945,1760.339,1768.214,-0.385,-0.0218,33874214.0,58580845.4
399006.SZ,20180124,1813.2751,1763.6864,1817.0838,1752.3042,1767.829,45.4461,2.5707,54469189.0,91616105.2
399006.SZ,20180125,1810.8346,1811.1143,1852.2259,1807.5149,1813.2751,-2.4405,-0.1346,59931213.0,97888596.2
399006.SZ,20180126,1816.8003,1809.1313,1830.5473,1809.1313,1810.8346,5.9657,0.3294,42053692.0,70760500.2
399006.SZ,20180129,1799.7709,1811.5422,1826.097,1791.578,1816.8003,-17.0294,-0.9373,44124935.0,72989135.9
399006.SZ,20180130,1782.399,1794.3275,1808.0106,1779.3301,1799.7709,-17.3719,-0.9652,35466133.0,57718519.1
